,Player,Team,Pos,Receptions,ReceivingYds,ReceivingTD,FL,RushingAtt,RushingYds,RushingTD,PassingAtt,PassingCmp,PassingYds,PassingTD,Int,FieldGoalsMade,FieldGoalsAttempted,ExtraPointsMade,TotalSacks,TotalInt,FumblesRecovered,FumblesForced,DefensiveTDs,SafetysForced,PointsAllowed,FantasyPoints
0,Lamar Jackson,BAL,QB,0.0,0.0,0.0,2.4,160.8,967.8,5.8,469.5,302.5,3493.6,29.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.1
1,Patrick Mahomes,KC,QB,0.0,0.0,0.0,1.2,55.6,302.0,2.8,573.4,374.5,4604.6,34.6,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1
2,Dak Prescott,DAL,QB,0.0,0.0,0.0,2.3,64.4,261.4,3.7,581.9,379.9,4551.9,29.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.5
3,Deshaun Watson,HOU,QB,0.0,0.0,0.0,1.8,92.9,491.2,4.8,530.2,349.3,4019.2,25.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7
4,Russell Wilson,SEA,QB,0.0,0.0,0.0,1.6,72.1,373.7,2.4,500.2,329.0,3957.3,29.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5
5,Josh Allen,BUF,QB,0.0,0.0,0.0,2.9,115.1,623.5,6.8,525.4,310.4,3533.3,21.3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.4
6,Kyler Murray,ARI,QB,0.0,0.0,0.0,1.9,87.3,475.4,3.2,565.4,365.7,3997.8,24.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4
7,Matt Ryan,ATL,QB,0.0,0.0,0.0,3.2,35.1,134.5,1.4,633.1,421.7,4713.5,28.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.3
8,Drew Brees,NO,QB,0.0,0.0,0.0,0.7,24.0,29.6,1.1,538.8,385.4,4226.4,30.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3
9,Aaron Rodgers,GB,QB,0.0,0.0,0.0,2.4,44.7,188.4,1.2,568.8,357.9,4104.8,27.1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3
10,Tom Brady,TB,QB,0.0,0.0,0.0,0.9,24.3,38.8,1.3,570.6,360.7,4313.7,28.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4
11,Carson Wentz,PHI,QB,0.0,0.0,0.0,4.2,57.8,213.1,1.7,573.7,372.4,4049.5,27.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7
0,Christian McCaffrey,CAR,RB,102.8,855.8,4.5,2.2,252.7,1130.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2
12,Cam Newton,NE,QB,0.0,0.0,0.0,1.4,109.6,391.1,3.8,505.2,309.4,3566.1,23.1,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.7
13,Jared Goff,LAR,QB,0.0,0.0,0.0,2.6,37.3,94.8,1.1,597.8,379.6,4363.2,26.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.7
14,Matthew Stafford,DET,QB,0.0,0.0,0.0,3.1,25.5,85.7,0.7,573.7,370.4,4293.9,26.2,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.1
15,Ryan Tannehill,TEN,QB,0.0,0.0,0.0,2.8,58.3,256.8,2.5,455.1,299.8,3689.2,24.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.2
16,Daniel Jones,NYG,QB,0.0,0.0,0.0,7.9,58.4,298.9,2.5,566.4,355.3,3900.1,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1
17,Baker Mayfield,CLE,QB,0.0,0.0,0.0,1.9,32.1,155.2,1.5,524.5,323.7,3935.5,25.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0
18,Gardner Minshew II,JAC,QB,0.0,0.0,0.0,5.4,68.9,340.6,1.8,553.5,340.1,3786.0,22.4,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.3
19,Ben Roethlisberger,PIT,QB,0.0,0.0,0.0,1.3,21.4,61.0,1.2,549.3,357.8,4016.8,25.9,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5
20,Jimmy Garoppolo,SF,QB,0.0,0.0,0.0,2.8,39.0,96.5,1.2,488.6,325.0,3887.3,26.9,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0
21,Kirk Cousins,MIN,QB,0.0,0.0,0.0,3.3,34.4,81.4,1.0,501.4,337.4,3861.1,25.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.3
1,Saquon Barkley,NYG,RB,66.2,536.9,2.7,1.5,271.2,1237.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6
22,Joe Burrow,CIN,QB,0.0,0.0,0.0,3.6,43.2,237.0,1.8,560.5,347.4,3884.9,22.9,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0
2,Ezekiel Elliott,DAL,RB,59.3,468.6,2.6,2.6,288.0,1261.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3
3,Derrick Henry,TEN,RB,21.5,183.7,1.0,2.4,294.8,1481.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9
23,Teddy Bridgewater,CAR,QB,0.0,0.0,0.0,0.5,29.2,109.0,0.9,566.3,361.8,3940.7,23.4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2
24,Drew Lock,DEN,QB,0.0,0.0,0.0,3.0,42.1,183.8,1.2,532.0,339.0,3751.8,22.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5
25,Philip Rivers,IND,QB,0.0,0.0,0.0,1.7,13.4,21.1,0.2,534.7,339.8,3968.1,25.2,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.3
4,Dalvin Cook,MIN,RB,58.1,519.8,1.9,2.7,262.7,1151.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.9
26,Derek Carr,LV,QB,0.0,0.0,0.0,2.6,25.6,75.4,1.3,497.8,334.6,3730.5,22.7,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.8
27,Sam Darnold,NYJ,QB,0.0,0.0,0.0,2.2,43.9,144.5,1.6,519.0,324.1,3670.4,22.9,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.6
5,Alvin Kamara,NO,RB,83.0,600.6,2.8,1.7,201.4,920.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.3
0,Michael Thomas,NO,WR,127.9,1521.9,9.0,0.5,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2
6,Clyde Edwards-Helaire,KC,RB,51.0,455.1,3.1,2.2,211.2,943.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1
7,Joe Mixon,CIN,RB,39.7,306.2,1.7,1.8,269.5,1178.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6
8,Nick Chubb,CLE,RB,24.8,191.5,1.1,2.1,275.4,1251.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
9,Miles Sanders,PHI,RB,51.7,462.6,2.4,2.1,234.7,1050.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5
10,Aaron Jones,GB,RB,43.2,353.3,2.1,1.6,211.7,962.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7
1,Davante Adams,GB,WR,106.4,1338.5,10.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2
11,Josh Jacobs,LV,RB,28.5,222.1,0.8,2.0,267.4,1186.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1
12,Kenyan Drake,ARI,RB,54.3,414.3,2.2,1.7,208.9,961.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.6
13,Austin Ekeler,LAC,RB,66.4,671.7,4.2,1.3,164.3,709.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3
2,Julio Jones,ATL,WR,102.2,1441.5,6.8,0.5,0.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1
14,Chris Carson,SEA,RB,31.5,245.1,1.3,2.4,244.0,1100.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9
3,Tyreek Hill,KC,WR,81.9,1195.4,8.4,0.5,9.8,59.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1
28,Dwayne Haskins,WAS,QB,0.0,0.0,0.0,2.0,29.3,134.2,0.8,435.3,266.9,3043.4,17.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1
15,Todd Gurley,ATL,RB,41.2,317.4,2.1,1.4,204.9,870.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3
16,James Conner,PIT,RB,41.4,335.2,2.0,2.4,225.1,938.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4
17,David Johnson,HOU,RB,42.1,405.0,3.0,1.9,216.1,834.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4
29,Tyrod Taylor,LAC,QB,0.0,0.0,0.0,1.1,48.2,232.0,1.7,363.4,229.8,2446.2,14.1,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9
4,Chris Godwin,TB,WR,83.1,1201.9,7.7,0.5,1.5,9.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9
5,DeAndre Hopkins,ARI,WR,96.6,1197.1,7.6,0.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.7
18,Melvin Gordon,DEN,RB,42.2,341.0,1.6,1.4,202.9,816.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6
6,Kenny Golladay,DET,WR,73.5,1167.9,7.9,0.5,0.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3
0,Travis Kelce,KC,TE,94.4,1152.4,7.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1
19,Le'Veon Bell,NYJ,RB,57.3,437.6,1.6,1.9,210.9,822.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8
7,Mike Evans,TB,WR,74.3,1162.1,7.4,0.5,1.0,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5
8,D.J. Moore,CAR,WR,85.8,1181.2,5.7,1.0,5.4,49.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5
9,Robert Woods,LAR,WR,87.7,1103.8,5.1,0.5,13.9,89.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2
10,Amari Cooper,DAL,WR,77.5,1102.2,7.3,0.5,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4
11,Cooper Kupp,LAR,WR,85.4,1070.5,7.8,0.5,1.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3
12,A.J. Brown,TEN,WR,64.2,1085.1,6.5,0.5,4.5,42.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9
13,Adam Thielen,MIN,WR,77.6,1064.4,7.1,0.5,3.9,18.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3
14,Calvin Ridley,ATL,WR,78.6,1059.4,7.5,0.5,1.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2
20,Ronald Jones II,TB,RB,31.0,252.3,0.9,1.5,198.7,827.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6
21,Jonathan Taylor,IND,RB,22.8,196.2,1.1,2.0,204.3,861.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2
